Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1996-10-31,-0.003304967080514236,0.0051601688869775935,-0.0005347884037857615,0.006014802591883793,0.005828336092214501,-4.309772291367088e-05,0.0025755774096655145,-0.00027079301781092024,-0.0008389306306279058,3.460585343733903e-05,-0.0004844635200837016,5.74759813572424e-06,-0.0015170741875326038,-6.289474017898309e-05,0.0003715155525656548,0.0002509759233751596,-0.0004765874334579299,2.4984848518393437e-05,-9.562433969616787e-06,0.0021803568634083123
1996-11-30,-0.004337469087955136,-0.0020838800382507144,0.009570827686972448,0.0016019724584005336,0.008551293162567003,0.00020453852169308975,0.001491190231074301,0.0012647554237669905,-0.00028896670389568825,-3.405002916925023e-05,0.0023516912470255627,2.814897913139651e-05,0.00042265613694688226,-0.00017745689044257464,0.0003016635129615494,1.9331208632282774e-05,-0.0008305557096097716,-4.998181978243187e-05,-6.7147424907356e-05,0.0023155098687650732
1996-12-31,-0.00504520901117682,0.0015661430118731306,-0.016012865765985214,0.014561678244005023,0.00042317932180643765,-2.184520646464901e-05,0.0018182129939636666,0.0018085466493480838,0.0019508953599634779,6.291600947656868e-05,-0.000157083366824492,-3.3927088864044706e-05,0.0016846776456598124,8.013868960504845e-05,0.00047295827309885055,9.179592687119968e-05,-0.000829019597823728,-8.743040387585407e-05,4.391097611876827e-05,-0.0010048673481688356
1997-01-31,0.001543983489130153,-0.0022241348835216578,0.04579682616319114,-0.0029461964097501287,0.011243415816669178,0.0006696157150332066,0.0009529555708301164,-0.0014099003849299796,0.0004636382691021177,-3.858547448502109e-05,-0.0006003025654048779,-8.337967283761673e-05,-0.00017873308038283912,-6.564277690668309e-05,0.0004184617361627823,-7.446975128692575e-05,-7.65166796371332e-05,-2.3455066225991106e-05,0.0005451229471445269,0.0023997674800244695
1997-02-28,-0.0014086128609489196,0.004876590337478667,0.013770000616973008,-0.0013212628261506697,0.004983981262892774,0.0004433856779430768,0.0007515188221708513,0.0014979863315573102,0.0013609354892309146,3.895204733997324e-05,0.00048292502983503894,-2.067286081293125e-06,0.0003484865110557362,-3.762405325201503e-05,-0.0003996192894257542,2.462374160393379e-05,-0.00036194108241749217,0.00026487899376754565,0.0005572646393520212,0.004512199225289691
1997-03-31,-0.00471701635838152,0.002055379716233743,-0.025328300530235274,-0.0035076231178507683,0.009897069616052,0.0005271551362185965,0.00356299046040438,-0.00014251304252552583,4.535749299185936e-05,2.7764366329710775e-05,-0.0009757180784706226,-1.343409672186679e-05,0.0021161083873553733,9.167316733947698e-05,-1.6320169461947146e-05,0.0001367041722087524,-3.8248896669451685e-05,1.2231197656390347e-05,-3.9613182892122855e-05,-0.0020986402844534067
1997-04-30,0.0011632335766555407,-0.0032821684358386675,-0.024000606674222665,-0.0042694861764840265,0.01753742611390903,-0.00013928543884402655,0.0008907753844913077,0.0016376269420222149,-0.0027713353964736683,-2.9568815737124464e-05,-0.002687050980458531,6.230417048616299e-06,0.0016291199361526724,-3.118997265092113e-05,0.0003002103139129858,0.0007065754340793973,0.0003992133800654636,5.305560006243603e-06,-7.049687061638855e-05,-0.0003373362749696824
1997-05-31,-0.0069393108558402335,-0.004208121684733544,0.02460697041345352,0.015211216742779718,0.0025011733615218283,-0.0006271943594465515,0.0005757220502018524,0.001258288686850964,-0.0013195391015145227,-7.702154536695161e-05,0.004509858137588485,2.187261547032241e-05,0.004093484850217941,-2.6727695967606828e-05,0.0005727853224671186,-0.0013028088669767035,-0.0005530827270045158,-0.00021144004747414378,-5.2909388742160564e-05,-0.0034799621660012974
1997-06-30,0.0015875166136721185,0.002272098474059818,0.01986790446931209,0.00861372030000056,-0.0001510193495292347,-0.0004335336522078709,-0.00010149980429074167,0.001694524451078719,0.00019922235922408005,7.44793279678088e-05,-0.000978778176202602,4.6886948367364e-05,0.0011475652070063707,2.821395370933333e-07,0.00011494408543394692,0.0012918313154771735,-0.0002044596924773541,-0.00016365239862447902,0.00037515379702921013,0.003889265381714016
1997-07-31,-0.0011243327393351266,-0.005059527559362755,0.0076443528592235735,0.0021507504852672625,0.008269049392709137,8.462010344565219e-05,0.0012480876902069239,0.0010467796198994652,-0.0020646644295562186,-7.040324354506425e-05,0.002792517699053129,4.291649379998815e-05,-0.0013537521572973906,9.15253104766604e-06,0.0008320465510776598,0.0006832709957415666,-8.236115137147484e-05,9.263532565882155e-05,9.587284015639537e-05,-0.0008077933689634693
1997-08-31,-0.005810545506141935,0.0030542821045476953,0.0284375474450628,0.00657725590313563,0.0015658668852137612,0.0006193720756997657,0.0008766934323715441,-0.0017883503004992474,0.0011748697562528451,2.2502049370231335e-05,0.001959858051512336,5.2044451927032924e-05,-0.0027381253125417604,-6.760814489379033e-06,0.00011809992502773573,-0.0002807114611562173,-1.7779069432081785e-05,-0.00014011891945711957,3.893020481700582e-05,-0.002655362563316457
1997-09-30,-0.0063975109013305834,0.0029238716869776226,0.0487936966001343,0.009439184959175369,-0.0015784459301985186,-0.00025003236168015514,0.0004452325970139112,7.476834759618063e-05,0.0012404556981569807,0.00010044656392061747,0.0018966964488452607,-7.711719022511321e-05,-0.0014763214848534903,8.6590216280232e-05,8.808427610910007e-05,0.0007055692125340233,-0.0002979010808743719,-2.2495319484649867e-05,0.0005395304829446772,0.001973371277380004
1997-10-31,0.004345297297329025,0.004005351881854184,-0.0007831406232778358,0.0021840452292013527,0.006225330726294581,0.0003281882223424068,0.0008625617344468925,0.00020360717875172598,0.0016679399428609384,6.532080555326022e-05,-0.00418794012119638,-4.898972201970737e-06,-6.301378006293333e-05,0.00012910781368933067,-9.385262750721108e-05,3.492702639009575e-07,-0.00042093006353142743,-4.451234153982448e-05,0.0004806489748170537,0.0043304959204121295
1997-11-30,0.005039914087078546,0.0012341849741286171,-0.018601271608230042,0.003992354272024202,0.002971652693596074,-0.00037076160344195363,0.001413001462640591,0.0021042683554549323,0.00032731191655512406,-3.3009114664255604e-05,0.001894590895212137,4.819681989705946e-05,-0.0029782853759149634,2.2389861902582246e-05,-0.00024185975063412143,0.00014394870677352976,-3.367091075152292e-05,9.271660395486878e-05,-0.0001211961521203944,0.0036293183195449698
1997-12-31,0.001223776114097759,0.004405425282306364,-0.02130160253094921,0.008114292782884641,0.009580488119905263,-0.001161621514324894,-0.000841503790788217,0.0030569862433070514,-0.002521654428519491,5.638692692987014e-05,0.00012598348182127364,4.7702326903857044e-05,-0.0025542265252877575,7.096750882658224e-05,0.00012570087851709798,0.0012059674537589658,-0.0003878027871879824,7.890441850008469e-05,0.00013342589851645848,0.008839492454055471
1998-01-31,0.008234802536451848,-0.0003041180764346086,0.009768978325746264,0.0040005385830991814,0.01172604569190134,0.0008698838975170374,-0.0014127342730451986,-9.084488058165398e-05,-0.0012531945071566953,-7.44867790751886e-05,0.0013898737191011545,3.2198416725129276e-06,0.0024197159084630797,6.200880919550286e-05,4.2438046506543356e-05,1.2595753187243847e-05,0.00011474767619015906,0.00023705658389748326,-9.955727140350094e-06,-0.0016185426851555182
1998-02-28,0.0015457074037777696,-0.0023259378294540685,0.01841834540195403,0.010122443654851562,0.0046438673372374865,-0.0005793887139484705,-0.0005959365035918176,0.001884439638469792,-7.845579392901529e-06,-6.065877014458195e-05,0.002225141189984853,8.043913223362652e-05,0.0006217327250557801,-2.6303772459167247e-05,5.230717880557736e-05,0.00016341036586435057,-3.592748208579827e-05,5.832696507352948e-05,-0.00017796346698965742,-0.0009440713636518561
1998-03-31,0.003564358392085792,0.006223080855714652,0.037346493185433115,0.013910502417746821,0.0009535330757267036,-0.001398194583252391,-0.00043658519715746784,-0.00034075590239165504,0.0006745075722109306,3.504666520516494e-05,-0.0006724078465015591,1.4837243990079858e-05,-0.0014978541961661403,2.7593101594547378e-06,0.00021797662512263745,0.001017582377193586,3.146723758483188e-05,0.00013805644207461724,0.0003049857334745944,-0.0011527872757769303
1998-04-30,0.0031724396506810737,-0.0033569894226730067,-0.006409696428038036,0.009312667962851082,0.0022213389260232544,0.0007861461479687233,-0.00014930910417356772,0.0006328863347994906,0.0012773246540728278,3.4301486448670626e-06,-0.003144655070651524,5.6882430010556516e-05,-0.0005551540325791803,5.7563696559747684e-05,-2.0853581563023682e-05,0.00031303143085685407,-0.00042440459886926556,-2.037198624926493e-05,6.19794721292211e-05,-7.985420842887485e-05
1998-05-31,0.001572383579965411,0.007501117834018718,0.001097681854971782,0.0026435778029826047,0.007890707385894388,-0.00014846769881181289,0.00039365860450665227,0.00024178935577240927,0.0016710286775767297,2.6235343059438152e-05,-0.0003088940903695868,-6.800282216135078e-07,-0.0012758358547171338,-5.400499715528073e-05,1.2168129594514107e-05,0.0005362100630106743,0.00017760374402101358,0.0001071738023521147,0.0004180830258798397,-0.0008806381127819471
1998-06-30,0.007341155349606056,-0.004302154267031626,-0.04587485322294707,0.004991404006560846,0.011683542648355453,-0.0002992039268061706,-0.0020552076051023635,0.0021490849188660205,-0.0024937110074406614,1.0067908583384685e-05,-0.0018707518304078416,7.012488499219363e-05,-0.0006731937209136468,7.813105028325262e-05,0.0006507705467298274,0.0015733577783754854,0.0003060712914718824,9.175814785019393e-05,-0.0005280282685890839,-0.0012718985847189907
1998-07-31,0.005264603523458944,0.0020533560789767562,-0.017485993439613545,-0.005703995481849615,0.0153790718037188,0.0005511020782687953,-0.0018236974385888542,0.0026003982085026764,0.0006251158896663136,8.758511560770534e-05,-0.0009626131940736635,2.4065672328646435e-05,0.00027534660023644815,-1.2840469442617758e-05,0.00023171352881536103,0.000549356577097009,0.00041749925767090566,0.00011228156088366324,0.0003322661139606116,0.00038072762196529586
1998-08-31,0.0013895486108827975,0.001141739153263481,-0.10114766464434345,-0.006324540568602818,0.026180173083930454,0.0010704329119574573,0.002001501534378071,0.001671031663770343,-0.00083534046398821,-4.828380645138375e-05,-0.003892089275496413,-5.591116340415409e-05,-0.00036088156683951225,-7.023882295999368e-05,-0.00025193715302687734,-0.001021990859577445,4.0689900222622354e-05,0.00012758968799025036,0.0006208552043576456,-0.0074239299811188954
1998-09-30,-0.004811163580805296,-0.00569722600110386,-0.008344160222319702,0.010651763022084764,0.02355593394837312,-0.002064193384559709,-0.00038481810936292777,-0.003207310735578176,-0.003772669846729537,-4.924401275002916e-05,-0.005345393090167156,-3.8309371035174205e-05,-0.0028027190857368876,0.00010074591841660387,0.00046451737085735336,-0.0009978910245201729,0.0006132935849720257,0.00018943351854557071,-0.0006311962012374165,-0.0021179442865654763
1998-10-31,-0.001795613947163109,-0.002014420975888583,0.02408205294433497,-0.0005533906947535786,0.022306614789225524,-0.0016009655560278943,-0.00027361445194712636,0.0003096370966964766,0.0006888190444362874,-0.00025584185059373854,0.002136340900987858,-9.583687725236992e-05,0.0022241054684957336,-2.501765849020936e-05,0.000313166079533552,-0.001587691916689602,0.0003917231287080554,9.051789857938641e-05,-0.0005638841583549813,-0.0010550780704304222
1998-11-30,0.007330252070136902,-0.0015386255766541887,0.04141223286938278,0.0037058318863933365,0.009284971040445832,-0.0013508813160417116,-0.0013842959483495413,0.004463724564617997,0.006120300042427483,3.453056950848368e-05,0.004311967559200841,4.46392978206548e-05,-0.003980477360791467,0.00013226263480949896,-0.0006848818038446517,-0.0021789994850399006,0.0006228655223241503,0.00033960766675107955,-0.0005024485745750021,-0.0003051616247470097
1998-12-31,0.0041948332781874985,-0.0032345700216446227,-0.011659669861910006,0.007454041119005174,0.00913682067479155,-0.001088292800613581,-0.0015268668598695492,0.004755362525184813,0.0026873888181573355,7.393320910053887e-05,-0.0009707760383992427,-1.0139461504558903e-06,0.0019611713399072584,0.00011392586623920079,0.0008909850935898108,0.001042320662273231,0.00017635370646486433,1.2463587751570659e-05,-0.0007164979525795634,-0.004334261382448646
1999-01-31,0.01735077456197453,-0.003356979000375238,0.050131724659150716,-0.0028443261673173955,0.010355165619129325,0.001009900390566157,-0.003294930356896914,0.00268205400068879,-0.0013279635971905474,7.729101702863389e-05,-0.0017801376147409652,-1.766929328067452e-05,0.00016786077328185482,4.30920205363999e-05,0.0006676593292335181,-9.11829383484197e-05,-0.00016566846741948192,0.00027239201385032214,0.0002670260563497596,-0.003960057727197498
1999-02-28,0.005954016602197749,5.480229980740783e-05,-0.016658347011905057,-0.004902963096706323,0.017973866894288468,0.0008535840699337667,0.0006862547001914351,0.0002604740154865145,0.0034626960603077275,6.451075707555847e-05,-0.0031276745239158295,-2.0560554100404814e-05,0.00023793130946292128,-1.7572962648960932e-05,-0.00042768909773137587,0.00013495025807124206,0.00038836225723827826,0.00016961016140000626,-0.0004844288346195823,0.002383883814506217
1999-03-31,0.0038339112629548902,-0.009080437621875659,-0.04197207726333097,-0.006617892710234644,0.017408317372527488,-0.0014121699980192196,-2.2921737052264083e-05,-0.0042937326114891455,-0.0002451712181420575,5.464127139566814e-05,-0.001843307971424201,6.65218152269325e-05,0.0023363959138084714,0.00010223085661062922,-0.00048348817623898414,-0.00058383456465051,-3.447044883060932e-05,0.00023935162503105733,-0.0011209963635580751,0.0035630578402136718
1999-04-30,-0.012610041175661554,-0.003384453956182171,0.02729815604554933,0.004028535052649764,0.0010705448200857427,-0.0006237462420457314,0.0026794430784240412,-0.0037993829080514474,0.0013608463113472795,-2.724180530064489e-05,0.0016140111937015397,2.5106128087952008e-05,0.00023739938570953203,5.112509268688357e-05,-0.00033540438796602305,0.0005296684323867971,-0.0006763004562668865,0.0005654899197260975,-0.0010395110521593896,-0.004234208696242681
1999-05-31,0.00025345154840127727,0.005167090220795392,0.0440984172742278,0.008408074553430938,0.0031564229365504547,0.0002925957302317052,0.0023308854589910166,0.0004764093991603626,-0.0003457895684952412,-0.0001391202203069182,0.00015508243911456138,3.330828973462133e-05,-0.0007071265055061228,-2.15667220770879e-05,0.0005009663939506688,-0.0015636248194594701,-0.0006708174942405507,1.4965814748740825e-05,6.781234693723501e-05,-0.0025757303126467137
1999-06-30,0.00020392805103216447,-0.004814468948198704,-0.008946424598677834,0.011174081708920328,0.0002637828682456538,-0.0003593424729419487,0.0007723532817434742,0.0007512499199688594,-0.003203637206745913,-3.245739299301914e-05,0.0018745056151987123,6.275567215381192e-05,-0.001502777384215956,1.3365497735479485e-05,0.0005901221429549582,-0.001253748525906055,0.0003133558957505787,0.00011211547248733828,0.0001756442104848984,-0.0005744380685010228
1999-07-31,-0.0025770968781743922,0.0051162135472545426,0.028146222930702826,0.002116025150414404,0.008831334922217634,0.0008167233832146878,0.0005538375917903579,-0.0009252275915040963,-0.0013954411567755041,5.554059047616406e-05,0.002025360040358465,-1.2914838463507204e-05,-0.0032720302040577898,4.1187634578173934e-05,0.000406222172761027,-0.0004956126676047563,0.00013303497412741328,-1.466177588912773e-05,0.0004005641318682216,3.197102993254241e-05
1999-08-31,-0.001407995914989651,-0.002347419938640443,-0.033924030790719796,0.007479655685123747,0.0092629549118822,0.00047639908837561685,5.2671650391187844e-05,-0.0005555183978149603,-0.002735808774772237,5.601944805427337e-05,0.00046055826655296386,8.651297864016215e-05,-0.001981931172363037,-1.957248117992195e-05,0.0005113332994301041,-0.0012121296322938342,-3.648841063235743e-05,0.00010263892883389828,-1.8895516402349984e-05,-0.0017997810479952626
